Date,Site Name,COUNTY,SITE_LATITUDE,SITE_LONGITUDE,year,month,AQI_PM2.5,AQI_Ozone
2018-11-26T00:00:00Z,Mendenhall School,Guilford,36.1090060008986,-79.802314,2018,11,20,NA
2018-11-26T00:00:00Z,Millbrook School,Wake,35.856111,-78.574167,2018,11,42.5,22
2018-11-26T00:00:00Z,Pitt Agri. Center,Pitt,35.6412760008938,-77.360126,2018,11,24,NA
2018-11-26T00:00:00Z,West Johnston Co.,Johnston,35.59095,-78.4622,2018,11,20,NA
2018-11-27T00:00:00Z,Bryson City,Swain,35.434767,-83.442133,2018,11,25,NA
2018-11-27T00:00:00Z,Castle Hayne,New Hanover,34.364167,-77.838611,2018,11,2,NA
2018-11-27T00:00:00Z,Clemmons Middle,Forsyth,36.026,-80.342,2018,11,13,NA
2018-11-27T00:00:00Z,Durham Armory,Durham,36.0329550008979,-78.904037,2018,11,18,NA
2018-11-27T00:00:00Z,Garinger High School,Mecklenburg,35.2401000008895,-80.785683,2018,11,11,24
2018-11-27T00:00:00Z,Hattie Avenue,Forsyth,36.110693332,-80.2264378,2018,11,10,NA
2018-11-27T00:00:00Z,Leggett,Edgecombe,35.988278,-77.5843,2018,11,2,NA
2018-11-27T00:00:00Z,Mendenhall School,Guilford,36.1090060008986,-79.802314,2018,11,3,NA
2018-11-27T00:00:00Z,Millbrook School,Wake,35.856111,-78.574167,2018,11,23.5,21
2018-11-27T00:00:00Z,Pitt Agri. Center,Pitt,35.6412760008938,-77.360126,2018,11,8,NA
2018-11-27T00:00:00Z,West Johnston Co.,Johnston,35.59095,-78.4622,2018,11,10,NA
2018-11-28T00:00:00Z,Bryson City,Swain,35.434767,-83.442133,2018,11,28,NA
2018-11-28T00:00:00Z,Castle Hayne,New Hanover,34.364167,-77.838611,2018,11,16,NA
2018-11-28T00:00:00Z,Clemmons Middle,Forsyth,36.026,-80.342,2018,11,27,NA
2018-11-28T00:00:00Z,Durham Armory,Durham,36.0329550008979,-78.904037,2018,11,30,NA
2018-11-28T00:00:00Z,Frying Pan Mountain,Haywood,35.379167,-82.7925,2018,11,8,NA
2018-11-28T00:00:00Z,Garinger High School,Mecklenburg,35.2401000008895,-80.785683,2018,11,32,27
2018-11-28T00:00:00Z,Hattie Avenue,Forsyth,36.110693332,-80.2264378,2018,11,25.5,NA
2018-11-28T00:00:00Z,Leggett,Edgecombe,35.988278,-77.5843,2018,11,13,NA
2018-11-28T00:00:00Z,Linville Falls,Avery,35.972347,-81.933072,2018,11,21,NA
2018-11-28T00:00:00Z,Mendenhall School,Guilford,36.1090060008986,-79.802314,2018,11,23,NA
2018-11-28T00:00:00Z,Millbrook School,Wake,35.856111,-78.574167,2018,11,33.666666666666664,27
2018-11-28T00:00:00Z,Pitt Agri. Center,Pitt,35.6412760008938,-77.360126,2018,11,16,NA
2018-11-28T00:00:00Z,West Johnston Co.,Johnston,35.59095,-78.4622,2018,11,36,NA
2018-11-29T00:00:00Z,Bryson City,Swain,35.434767,-83.442133,2018,11,56,NA
2018-11-29T00:00:00Z,Castle Hayne,New Hanover,34.364167,-77.838611,2018,11,28,NA
2018-11-29T00:00:00Z,Clemmons Middle,Forsyth,36.026,-80.342,2018,11,50,NA
2018-11-29T00:00:00Z,Durham Armory,Durham,36.0329550008979,-78.904037,2018,11,43,NA
2018-11-29T00:00:00Z,Garinger High School,Mecklenburg,35.2401000008895,-80.785683,2018,11,47,25
2018-11-29T00:00:00Z,Hattie Avenue,Forsyth,36.110693332,-80.2264378,2018,11,35,NA
2018-11-29T00:00:00Z,Leggett,Edgecombe,35.988278,-77.5843,2018,11,18,NA
2018-11-29T00:00:00Z,Mendenhall School,Guilford,36.1090060008986,-79.802314,2018,11,28,NA
2018-11-29T00:00:00Z,Millbrook School,Wake,35.856111,-78.574167,2018,11,50,23
2018-11-29T00:00:00Z,Pitt Agri. Center,Pitt,35.6412760008938,-77.360126,2018,11,29,NA
2018-11-29T00:00:00Z,West Johnston Co.,Johnston,35.59095,-78.4622,2018,11,32,NA
2018-11-30T00:00:00Z,Bryson City,Swain,35.434767,-83.442133,2018,11,59,NA
2018-11-30T00:00:00Z,Castle Hayne,New Hanover,34.364167,-77.838611,2018,11,37,NA
2018-11-30T00:00:00Z,Clemmons Middle,Forsyth,36.026,-80.342,2018,11,55,NA
2018-11-30T00:00:00Z,Durham Armory,Durham,36.0329550008979,-78.904037,2018,11,53,NA
2018-11-30T00:00:00Z,Garinger High School,Mecklenburg,35.2401000008895,-80.785683,2018,11,49,28
2018-11-30T00:00:00Z,Hattie Avenue,Forsyth,36.110693332,-80.2264378,2018,11,49,NA
2018-11-30T00:00:00Z,Leggett,Edgecombe,35.988278,-77.5843,2018,11,38,NA
2018-11-30T00:00:00Z,Mendenhall School,Guilford,36.1090060008986,-79.802314,2018,11,39,NA
2018-11-30T00:00:00Z,Millbrook School,Wake,35.856111,-78.574167,2018,11,55,31
2018-11-30T00:00:00Z,Pitt Agri. Center,Pitt,35.6412760008938,-77.360126,2018,11,39,NA
2018-11-30T00:00:00Z,West Johnston Co.,Johnston,35.59095,-78.4622,2018,11,35,NA
2018-12-01T00:00:00Z,Bryson City,Swain,35.434767,-83.442133,2018,12,35,NA
2018-12-01T00:00:00Z,Castle Hayne,New Hanover,34.364167,-77.838611,2018,12,8,NA
2018-12-01T00:00:00Z,Clemmons Middle,Forsyth,36.026,-80.342,2018,12,60,NA
2018-12-01T00:00:00Z,Durham Armory,Durham,36.0329550008979,-78.904037,2018,12,57,NA
2018-12-01T00:00:00Z,Frying Pan Mountain,Haywood,35.379167,-82.7925,2018,12,5,NA
2018-12-01T00:00:00Z,Garinger High School,Mecklenburg,35.2401000008895,-80.785683,2018,12,46,26
2018-12-01T00:00:00Z,Hattie Avenue,Forsyth,36.110693332,-80.2264378,2018,12,51,NA
2018-12-01T00:00:00Z,Leggett,Edgecombe,35.988278,-77.5843,2018,12,47,NA
2018-12-01T00:00:00Z,Linville Falls,Avery,35.972347,-81.933072,2018,12,16,NA
2018-12-01T00:00:00Z,Mendenhall School,Guilford,36.1090060008986,-79.802314,2018,12,52,NA
2018-12-01T00:00:00Z,Millbrook School,Wake,35.856111,-78.574167,2018,12,55,26
2018-12-01T00:00:00Z,Pitt Agri. Center,Pitt,35.6412760008938,-77.360126,2018,12,50,NA
2018-12-01T00:00:00Z,West Johnston Co.,Johnston,35.59095,-78.4622,2018,12,51,NA
2018-12-02T00:00:00Z,Bryson City,Swain,35.434767,-83.442133,2018,12,28,NA
2018-12-02T00:00:00Z,Castle Hayne,New Hanover,34.364167,-77.838611,2018,12,0,NA
2018-12-02T00:00:00Z,Clemmons Middle,Forsyth,36.026,-80.342,2018,12,28,NA
2018-12-02T00:00:00Z,Durham Armory,Durham,36.0329550008979,-78.904037,2018,12,35,NA
2018-12-02T00:00:00Z,Garinger High School,Mecklenburg,35.2401000008895,-80.785683,2018,12,21,20
2018-12-02T00:00:00Z,Hattie Avenue,Forsyth,36.110693332,-80.2264378,2018,12,25,NA
2018-12-02T00:00:00Z,Leggett,Edgecombe,35.988278,-77.5843,2018,12,11,NA
2018-12-02T00:00:00Z,Mendenhall School,Guilford,36.1090060008986,-79.802314,2018,12,19,NA
2018-12-02T00:00:00Z,Millbrook School,Wake,35.856111,-78.574167,2018,12,33,22
2018-12-02T00:00:00Z,Pitt Agri. Center,Pitt,35.6412760008938,-77.360126,2018,12,13,NA
2018-12-02T00:00:00Z,West Johnston Co.,Johnston,35.59095,-78.4622,2018,12,20,NA
2018-12-03T00:00:00Z,Bryson City,Swain,35.434767,-83.442133,2018,12,28,NA
2018-12-03T00:00:00Z,Castle Hayne,New Hanover,34.364167,-77.838611,2018,12,25,NA
2018-12-03T00:00:00Z,Clemmons Middle,Forsyth,36.026,-80.342,2018,12,31,NA
2018-12-03T00:00:00Z,Durham Armory,Durham,36.0329550008979,-78.904037,2018,12,53,NA
2018-12-03T00:00:00Z,Garinger High School,Mecklenburg,35.2401000008895,-80.785683,2018,12,29,30
2018-12-03T00:00:00Z,Hattie Avenue,Forsyth,36.110693332,-80.2264378,2018,12,30,NA
2018-12-03T00:00:00Z,Leggett,Edgecombe,35.988278,-77.5843,2018,12,25,NA
2018-12-03T00:00:00Z,Mendenhall School,Guilford,36.1090060008986,-79.802314,2018,12,21,NA
2018-12-03T00:00:00Z,Millbrook School,Wake,35.856111,-78.574167,2018,12,56,28
2018-12-03T00:00:00Z,Pitt Agri. Center,Pitt,35.6412760008938,-77.360126,2018,12,28,NA
2018-12-03T00:00:00Z,West Johnston Co.,Johnston,35.59095,-78.4622,2018,12,48,NA
2018-12-04T00:00:00Z,Bryson City,Swain,35.434767,-83.442133,2018,12,20,NA
2018-12-04T00:00:00Z,Castle Hayne,New Hanover,34.364167,-77.838611,2018,12,14,NA
2018-12-04T00:00:00Z,Clemmons Middle,Forsyth,36.026,-80.342,2018,12,12,NA
2018-12-04T00:00:00Z,Durham Armory,Durham,36.0329550008979,-78.904037,2018,12,17.5,NA
2018-12-04T00:00:00Z,Frying Pan Mountain,Haywood,35.379167,-82.7925,2018,12,5,NA
2018-12-04T00:00:00Z,Garinger High School,Mecklenburg,35.2401000008895,-80.785683,2018,12,10.5,19
2018-12-04T00:00:00Z,Hattie Avenue,Forsyth,36.110693332,-80.2264378,2018,12,13,NA
2018-12-04T00:00:00Z,Leggett,Edgecombe,35.988278,-77.5843,2018,12,9,NA
2018-12-04T00:00:00Z,Linville Falls,Avery,35.972347,-81.933072,2018,12,6,NA
2018-12-04T00:00:00Z,Mendenhall School,Guilford,36.1090060008986,-79.802314,2018,12,4,NA
2018-12-04T00:00:00Z,Millbrook School,Wake,35.856111,-78.574167,2018,12,19,18
2018-12-04T00:00:00Z,Pitt Agri. Center,Pitt,35.6412760008938,-77.360126,2018,12,18.5,NA
2018-12-04T00:00:00Z,West Johnston Co.,Johnston,35.59095,-78.4622,2018,12,13,NA
2018-12-05T00:00:00Z,Bryson City,Swain,35.434767,-83.442133,2018,12,20,NA
2018-12-05T00:00:00Z,Castle Hayne,New Hanover,34.364167,-77.838611,2018,12,9,NA
2018-12-05T00:00:00Z,Clemmons Middle,Forsyth,36.026,-80.342,2018,12,18,NA
2018-12-05T00:00:00Z,Durham Armory,Durham,36.0329550008979,-78.904037,2018,12,29,NA
2018-12-05T00:00:00Z,Garinger High School,Mecklenburg,35.2401000008895,-80.785683,2018,12,10,23
2018-12-05T00:00:00Z,Hattie Avenue,Forsyth,36.110693332,-80.2264378,2018,12,15,NA
2018-12-05T00:00:00Z,Leggett,Edgecombe,35.988278,-77.5843,2018,12,7,NA
2018-12-05T00:00:00Z,Mendenhall School,Guilford,36.1090060008986,-79.802314,2018,12,5,NA
2018-12-05T00:00:00Z,Millbrook School,Wake,35.856111,-78.574167,2018,12,35,22
2018-12-05T00:00:00Z,Pitt Agri. Center,Pitt,35.6412760008938,-77.360126,2018,12,18,NA
2018-12-05T00:00:00Z,West Johnston Co.,Johnston,35.59095,-78.4622,2018,12,19,NA
2018-12-06T00:00:00Z,Bryson City,Swain,35.434767,-83.442133,2018,12,42,NA
2018-12-06T00:00:00Z,Castle Hayne,New Hanover,34.364167,-77.838611,2018,12,13,NA
2018-12-06T00:00:00Z,Clemmons Middle,Forsyth,36.026,-80.342,2018,12,33,NA
2018-12-06T00:00:00Z,Durham Armory,Durham,36.0329550008979,-78.904037,2018,12,38,NA
2018-12-06T00:00:00Z,Garinger High School,Mecklenburg,35.2401000008895,-80.785683,2018,12,33,23
2018-12-06T00:00:00Z,Hattie Avenue,Forsyth,36.110693332,-80.2264378,2018,12,28,NA
2018-12-06T00:00:00Z,Leggett,Edgecombe,35.988278,-77.5843,2018,12,13,NA
2018-12-06T00:00:00Z,Mendenhall School,Guilford,36.1090060008986,-79.802314,2018,12,17,NA
2018-12-06T00:00:00Z,Millbrook School,Wake,35.856111,-78.574167,2018,12,45,23
2018-12-06T00:00:00Z,Pitt Agri. Center,Pitt,35.6412760008938,-77.360126,2018,12,23,NA
2018-12-06T00:00:00Z,West Johnston Co.,Johnston,35.59095,-78.4622,2018,12,22,NA
2018-12-07T00:00:00Z,Bryson City,Swain,35.434767,-83.442133,2018,12,32,NA
2018-12-07T00:00:00Z,Castle Hayne,New Hanover,34.364167,-77.838611,2018,12,24,NA
2018-12-07T00:00:00Z,Clemmons Middle,Forsyth,36.026,-80.342,2018,12,52,NA
2018-12-07T00:00:00Z,Durham Armory,Durham,36.0329550008979,-78.904037,2018,12,48,NA
2018-12-07T00:00:00Z,Frying Pan Mountain,Haywood,35.379167,-82.7925,2018,12,11,NA
2018-12-07T00:00:00Z,Garinger High School,Mecklenburg,35.2401000008895,-80.785683,2018,12,52,19
2018-12-07T00:00:00Z,Hattie Avenue,Forsyth,36.110693332,-80.2264378,2018,12,44.5,NA
2018-12-07T00:00:00Z,Leggett,Edgecombe,35.988278,-77.5843,2018,12,18,NA
2018-12-07T00:00:00Z,Linville Falls,Avery,35.972347,-81.933072,2018,12,15,NA
2018-12-07T00:00:00Z,Mendenhall School,Guilford,36.1090060008986,-79.802314,2018,12,38,NA
2018-12-07T00:00:00Z,Millbrook School,Wake,35.856111,-78.574167,2018,12,43,26
2018-12-07T00:00:00Z,Pitt Agri. Center,Pitt,35.6412760008938,-77.360126,2018,12,32.5,NA
2018-12-07T00:00:00Z,West Johnston Co.,Johnston,35.59095,-78.4622,2018,12,52,NA
2018-12-08T00:00:00Z,Bryson City,Swain,35.434767,-83.442133,2018,12,33,NA
2018-12-08T00:00:00Z,Castle Hayne,New Hanover,34.364167,-77.838611,2018,12,20,NA
2018-12-08T00:00:00Z,Clemmons Middle,Forsyth,36.026,-80.342,2018,12,56,NA
2018-12-08T00:00:00Z,Durham Armory,Durham,36.0329550008979,-78.904037,2018,12,56,NA
2018-12-08T00:00:00Z,Garinger High School,Mecklenburg,35.2401000008895,-80.785683,2018,12,56,21
2018-12-08T00:00:00Z,Hattie Avenue,Forsyth,36.110693332,-80.2264378,2018,12,48,NA
2018-12-08T00:00:00Z,Leggett,Edgecombe,35.988278,-77.5843,2018,12,27,NA
2018-12-08T00:00:00Z,Mendenhall School,Guilford,36.1090060008986,-79.802314,2018,12,42,NA
2018-12-08T00:00:00Z,Millbrook School,Wake,35.856111,-78.574167,2018,12,60,25
2018-12-08T00:00:00Z,Pitt Agri. Center,Pitt,35.6412760008938,-77.360126,2018,12,26,NA
2018-12-08T00:00:00Z,West Johnston Co.,Johnston,35.59095,-78.4622,2018,12,48,NA
2018-12-09T00:00:00Z,Bryson City,Swain,35.434767,-83.442133,2018,12,20,NA
2018-12-09T00:00:00Z,Castle Hayne,New Hanover,34.364167,-77.838611,2018,12,0,NA
2018-12-09T00:00:00Z,Clemmons Middle,Forsyth,36.026,-80.342,2018,12,34,NA
2018-12-09T00:00:00Z,Durham Armory,Durham,36.0329550008979,-78.904037,2018,12,44,NA
2018-12-09T00:00:00Z,Hattie Avenue,Forsyth,36.110693332,-80.2264378,2018,12,28,NA
2018-12-09T00:00:00Z,Leggett,Edgecombe,35.988278,-77.5843,2018,12,13,NA
2018-12-09T00:00:00Z,Mendenhall School,Guilford,36.1090060008986,-79.802314,2018,12,18,NA
2018-12-09T00:00:00Z,Millbrook School,Wake,35.856111,-78.574167,2018,12,43,NA
2018-12-09T00:00:00Z,Pitt Agri. Center,Pitt,35.6412760008938,-77.360126,2018,12,18,NA
2018-12-09T00:00:00Z,West Johnston Co.,Johnston,35.59095,-78.4622,2018,12,12,NA
2018-12-10T00:00:00Z,Bryson City,Swain,35.434767,-83.442133,2018,12,25,NA
2018-12-10T00:00:00Z,Castle Hayne,New Hanover,34.364167,-77.838611,2018,12,8,NA
2018-12-10T00:00:00Z,Clemmons Middle,Forsyth,36.026,-80.342,2018,12,30,NA
2018-12-10T00:00:00Z,Durham Armory,Durham,36.0329550008979,-78.904037,2018,12,39.5,NA
2018-12-10T00:00:00Z,Frying Pan Mountain,Haywood,35.379167,-82.7925,2018,12,2,NA
2018-12-10T00:00:00Z,Garinger High School,Mecklenburg,35.2401000008895,-80.785683,2018,12,15.5,32
2018-12-10T00:00:00Z,Hattie Avenue,Forsyth,36.110693332,-80.2264378,2018,12,29,NA
2018-12-10T00:00:00Z,Leggett,Edgecombe,35.988278,-77.5843,2018,12,30,NA
2018-12-10T00:00:00Z,Linville Falls,Avery,35.972347,-81.933072,2018,12,5,NA
2018-12-10T00:00:00Z,Mendenhall School,Guilford,36.1090060008986,-79.802314,2018,12,44,NA
2018-12-10T00:00:00Z,Millbrook School,Wake,35.856111,-78.574167,2018,12,39,27
2018-12-10T00:00:00Z,Pitt Agri. Center,Pitt,35.6412760008938,-77.360126,2018,12,37,NA
2018-12-10T00:00:00Z,West Johnston Co.,Johnston,35.59095,-78.4622,2018,12,25,NA
2018-12-11T00:00:00Z,Bryson City,Swain,35.434767,-83.442133,2018,12,24,NA
2018-12-11T00:00:00Z,Castle Hayne,New Hanover,34.364167,-77.838611,2018,12,38,NA
2018-12-11T00:00:00Z,Clemmons Middle,Forsyth,36.026,-80.342,2018,12,61,NA
2018-12-11T00:00:00Z,Durham Armory,Durham,36.0329550008979,-78.904037,2018,12,59,NA
2018-12-11T00:00:00Z,Garinger High School,Mecklenburg,35.2401000008895,-80.785683,2018,12,41,24
2018-12-11T00:00:00Z,Hattie Avenue,Forsyth,36.110693332,-80.2264378,2018,12,51,NA
2018-12-11T00:00:00Z,Leggett,Edgecombe,35.988278,-77.5843,2018,12,54,NA
2018-12-11T00:00:00Z,Mendenhall School,Guilford,36.1090060008986,-79.802314,2018,12,52,NA
2018-12-11T00:00:00Z,Millbrook School,Wake,35.856111,-78.574167,2018,12,66,30
2018-12-11T00:00:00Z,Pitt Agri. Center,Pitt,35.6412760008938,-77.360126,2018,12,59,NA
2018-12-11T00:00:00Z,West Johnston Co.,Johnston,35.59095,-78.4622,2018,12,46,NA
2018-12-12T00:00:00Z,Castle Hayne,New Hanover,34.364167,-77.838611,2018,12,18,NA
2018-12-12T00:00:00Z,Clemmons Middle,Forsyth,36.026,-80.342,2018,12,70,NA
2018-12-12T00:00:00Z,Durham Armory,Durham,36.0329550008979,-78.904037,2018,12,58,NA
2018-12-12T00:00:00Z,Garinger High School,Mecklenburg,35.2401000008895,-80.785683,2018,12,38,26
2018-12-12T00:00:00Z,Hattie Avenue,Forsyth,36.110693332,-80.2264378,2018,12,49,NA
2018-12-12T00:00:00Z,Leggett,Edgecombe,35.988278,-77.5843,2018,12,25,NA
2018-12-12T00:00:00Z,Mendenhall School,Guilford,36.1090060008986,-79.802314,2018,12,53,NA
2018-12-12T00:00:00Z,Millbrook School,Wake,35.856111,-78.574167,2018,12,55.5,23
2018-12-12T00:00:00Z,Pitt Agri. Center,Pitt,35.6412760008938,-77.360126,2018,12,33,NA
2018-12-12T00:00:00Z,West Johnston Co.,Johnston,35.59095,-78.4622,2018,12,34,NA
2018-12-13T00:00:00Z,Castle Hayne,New Hanover,34.364167,-77.838611,2018,12,25,NA
2018-12-13T00:00:00Z,Clemmons Middle,Forsyth,36.026,-80.342,2018,12,76,NA
2018-12-13T00:00:00Z,Durham Armory,Durham,36.0329550008979,-78.904037,2018,12,66.5,NA
2018-12-13T00:00:00Z,Garinger High School,Mecklenburg,35.2401000008895,-80.785683,2018,12,54,14
2018-12-13T00:00:00Z,Hattie Avenue,Forsyth,36.110693332,-80.2264378,2018,12,64,NA
2018-12-13T00:00:00Z,Leggett,Edgecombe,35.988278,-77.5843,2018,12,36,NA
2018-12-13T00:00:00Z,Mendenhall School,Guilford,36.1090060008986,-79.802314,2018,12,68,NA
2018-12-13T00:00:00Z,Millbrook School,Wake,35.856111,-78.574167,2018,12,60.666666666666664,14
2018-12-13T00:00:00Z,Pitt Agri. Center,Pitt,35.6412760008938,-77.360126,2018,12,38,NA
2018-12-13T00:00:00Z,West Johnston Co.,Johnston,35.59095,-78.4622,2018,12,53,NA
2018-12-14T00:00:00Z,Bryson City,Swain,35.434767,-83.442133,2018,12,18,NA
2018-12-14T00:00:00Z,Castle Hayne,New Hanover,34.364167,-77.838611,2018,12,4,NA
2018-12-14T00:00:00Z,Clemmons Middle,Forsyth,36.026,-80.342,2018,12,61,NA
2018-12-14T00:00:00Z,Durham Armory,Durham,36.0329550008979,-78.904037,2018,12,56,NA
2018-12-14T00:00:00Z,Garinger High School,Mecklenburg,35.2401000008895,-80.785683,2018,12,40,17
2018-12-14T00:00:00Z,Hattie Avenue,Forsyth,36.110693332,-80.2264378,2018,12,50,NA
2018-12-14T00:00:00Z,Leggett,Edgecombe,35.988278,-77.5843,2018,12,28,NA
2018-12-14T00:00:00Z,Mendenhall School,Guilford,36.1090060008986,-79.802314,2018,12,40,NA
2018-12-14T00:00:00Z,Millbrook School,Wake,35.856111,-78.574167,2018,12,54,20
2018-12-14T00:00:00Z,Pitt Agri. Center,Pitt,35.6412760008938,-77.360126,2018,12,35,NA
2018-12-14T00:00:00Z,West Johnston Co.,Johnston,35.59095,-78.4622,2018,12,38,NA
2018-12-15T00:00:00Z,Bryson City,Swain,35.434767,-83.442133,2018,12,18,NA
2018-12-15T00:00:00Z,Castle Hayne,New Hanover,34.364167,-77.838611,2018,12,0,NA
2018-12-15T00:00:00Z,Clemmons Middle,Forsyth,36.026,-80.342,2018,12,14,NA
2018-12-15T00:00:00Z,Durham Armory,Durham,36.0329550008979,-78.904037,2018,12,31,NA
2018-12-15T00:00:00Z,Garinger High School,Mecklenburg,35.2401000008895,-80.785683,2018,12,15,12
2018-12-15T00:00:00Z,Hattie Avenue,Forsyth,36.110693332,-80.2264378,2018,12,13,NA
2018-12-15T00:00:00Z,Leggett,Edgecombe,35.988278,-77.5843,2018,12,3,NA
2018-12-15T00:00:00Z,Mendenhall School,Guilford,36.1090060008986,-79.802314,2018,12,4,NA
2018-12-15T00:00:00Z,Millbrook School,Wake,35.856111,-78.574167,2018,12,34,11
2018-12-15T00:00:00Z,Pitt Agri. Center,Pitt,35.6412760008938,-77.360126,2018,12,6,NA
2018-12-15T00:00:00Z,West Johnston Co.,Johnston,35.59095,-78.4622,2018,12,12,NA
2018-12-16T00:00:00Z,Bryson City,Swain,35.434767,-83.442133,2018,12,17,NA
2018-12-16T00:00:00Z,Castle Hayne,New Hanover,34.364167,-77.838611,2018,12,5,NA
2018-12-16T00:00:00Z,Clemmons Middle,Forsyth,36.026,-80.342,2018,12,18.5,NA
2018-12-16T00:00:00Z,Durham Armory,Durham,36.0329550008979,-78.904037,2018,12,23,NA
2018-12-16T00:00:00Z,Garinger High School,Mecklenburg,35.2401000008895,-80.785683,2018,12,17,24
2018-12-16T00:00:00Z,Hattie Avenue,Forsyth,36.110693332,-80.2264378,2018,12,16.5,NA
2018-12-16T00:00:00Z,Leggett,Edgecombe,35.988278,-77.5843,2018,12,9,NA
2018-12-16T00:00:00Z,Mendenhall School,Guilford,36.1090060008986,-79.802314,2018,12,9,NA
2018-12-16T00:00:00Z,Millbrook School,Wake,35.856111,-78.574167,2018,12,28.333333333333332,24
2018-12-16T00:00:00Z,Pitt Agri. Center,Pitt,35.6412760008938,-77.360126,2018,12,15,NA
2018-12-16T00:00:00Z,West Johnston Co.,Johnston,35.59095,-78.4622,2018,12,15,NA
2018-12-17T00:00:00Z,Bryson City,Swain,35.434767,-83.442133,2018,12,17,NA
2018-12-17T00:00:00Z,Castle Hayne,New Hanover,34.364167,-77.838611,2018,12,0,NA
2018-12-17T00:00:00Z,Clemmons Middle,Forsyth,36.026,-80.342,2018,12,14,NA
2018-12-17T00:00:00Z,Durham Armory,Durham,36.0329550008979,-78.904037,2018,12,29,NA
2018-12-17T00:00:00Z,Garinger High School,Mecklenburg,35.2401000008895,-80.785683,2018,12,17,30
2018-12-17T00:00:00Z,Hattie Avenue,Forsyth,36.110693332,-80.2264378,2018,12,12,NA
2018-12-17T00:00:00Z,Leggett,Edgecombe,35.988278,-77.5843,2018,12,5,NA
2018-12-17T00:00:00Z,Mendenhall School,Guilford,36.1090060008986,-79.802314,2018,12,2,NA
2018-12-17T00:00:00Z,Millbrook School,Wake,35.856111,-78.574167,2018,12,24,30
2018-12-17T00:00:00Z,Pitt Agri. Center,Pitt,35.6412760008938,-77.360126,2018,12,11,NA
2018-12-17T00:00:00Z,West Johnston Co.,Johnston,35.59095,-78.4622,2018,12,15,NA
2018-12-18T00:00:00Z,Bryson City,Swain,35.434767,-83.442133,2018,12,33,NA
2018-12-18T00:00:00Z,Castle Hayne,New Hanover,34.364167,-77.838611,2018,12,21,NA
2018-12-18T00:00:00Z,Clemmons Middle,Forsyth,36.026,-80.342,2018,12,23,NA
2018-12-18T00:00:00Z,Durham Armory,Durham,36.0329550008979,-78.904037,2018,12,48,NA
2018-12-18T00:00:00Z,Garinger High School,Mecklenburg,35.2401000008895,-80.785683,2018,12,18,29
2018-12-18T00:00:00Z,Hattie Avenue,Forsyth,36.110693332,-80.2264378,2018,12,20,NA
2018-12-18T00:00:00Z,Leggett,Edgecombe,35.988278,-77.5843,2018,12,14,NA
2018-12-18T00:00:00Z,Mendenhall School,Guilford,36.1090060008986,-79.802314,2018,12,18,NA
2018-12-18T00:00:00Z,Millbrook School,Wake,35.856111,-78.574167,2018,12,45.5,25
2018-12-18T00:00:00Z,Pitt Agri. Center,Pitt,35.6412760008938,-77.360126,2018,12,23,NA
2018-12-18T00:00:00Z,West Johnston Co.,Johnston,35.59095,-78.4622,2018,12,28,NA
2018-12-19T00:00:00Z,Bryson City,Swain,35.434767,-83.442133,2018,12,52,NA
2018-12-19T00:00:00Z,Castle Hayne,New Hanover,34.364167,-77.838611,2018,12,19,NA
2018-12-19T00:00:00Z,Clemmons Middle,Forsyth,36.026,-80.342,2018,12,58,NA
2018-12-19T00:00:00Z,Durham Armory,Durham,36.0329550008979,-78.904037,2018,12,52.5,NA
2018-12-19T00:00:00Z,Garinger High School,Mecklenburg,35.2401000008895,-80.785683,2018,12,48.5,22
2018-12-19T00:00:00Z,Hattie Avenue,Forsyth,36.110693332,-80.2264378,2018,12,60,NA
2018-12-19T00:00:00Z,Leggett,Edgecombe,35.988278,-77.5843,2018,12,17,NA
2018-12-19T00:00:00Z,Linville Falls,Avery,35.972347,-81.933072,2018,12,20,NA
2018-12-19T00:00:00Z,Mendenhall School,Guilford,36.1090060008986,-79.802314,2018,12,44,NA
2018-12-19T00:00:00Z,Millbrook School,Wake,35.856111,-78.574167,2018,12,54,NA
2018-12-19T00:00:00Z,Pitt Agri. Center,Pitt,35.6412760008938,-77.360126,2018,12,34,NA
2018-12-19T00:00:00Z,West Johnston Co.,Johnston,35.59095,-78.4622,2018,12,50,NA
2018-12-20T00:00:00Z,Bryson City,Swain,35.434767,-83.442133,2018,12,51,NA
2018-12-20T00:00:00Z,Castle Hayne,New Hanover,34.364167,-77.838611,2018,12,7,NA
2018-12-20T00:00:00Z,Clemmons Middle,Forsyth,36.026,-80.342,2018,12,56,NA
2018-12-20T00:00:00Z,Durham Armory,Durham,36.0329550008979,-78.904037,2018,12,43,NA
2018-12-20T00:00:00Z,Garinger High School,Mecklenburg,35.2401000008895,-80.785683,2018,12,26,26
2018-12-20T00:00:00Z,Hattie Avenue,Forsyth,36.110693332,-80.2264378,2018,12,46,NA
2018-12-20T00:00:00Z,Leggett,Edgecombe,35.988278,-77.5843,2018,12,14,NA
2018-12-20T00:00:00Z,Mendenhall School,Guilford,36.1090060008986,-79.802314,2018,12,29,NA
2018-12-20T00:00:00Z,Millbrook School,Wake,35.856111,-78.574167,2018,12,45.5,28
2018-12-20T00:00:00Z,Pitt Agri. Center,Pitt,35.6412760008938,-77.360126,2018,12,20,NA
